"","NPCbyNSC","AveExpr","F","P.Value","adj.P.Val"
"Mgll",0.463590116496357,3.0741585704566,1.83964780906685,0.206912026597404,0.433441845522818
"Ints8",0.415706909834567,2.19628026699243,1.83949847401626,0.206928908582017,0.433441845522818
"Epb41l5",-0.43462153816782,2.6798791078202,1.83931402883689,0.206949762241236,0.433441845522818
"Spred1",-0.492217962884935,3.28671372610532,1.83572531441637,0.207356070608697,0.434202800763791
"Mir124-2hg",0.418506659308558,0.642255296219386,1.83555542006441,0.207375332340989,0.434202800763791
"Nploc4",0.334748664886333,2.2823136566946,1.83464018320306,0.207479138496533,0.434354961159234
"Gm5735",-1.04038493317772,1.53973679805256,1.83426469946397,0.207521746066489,0.434378976650201
"Gm15446",0.332427092114757,2.66842469665237,1.83396450716673,0.20755581849169,0.434385122078844
"Gm36278",0.610317550854221,0.634558160601761,1.83349477132333,0.207609149541762,0.434431565210307
"Nr3c1",-0.367943067822007,3.07346213181211,1.83231933409388,0.207742682542482,0.43463475531066
"Gm5628",1.01105744167651,1.4177118862826,1.83183097816227,0.207798195116534,0.43463475531066
"Zcchc2",-0.522912869412552,1.42545176101133,1.83181761370089,0.207799714566848,0.43463475531066
"Utp18",0.39861673011722,2.54989928393165,1.83081751031501,0.207913462068677,0.434669235260971
"Meg3",0.403464576639848,0.579446480512539,1.83079387877181,0.207916150832244,0.434669235260971
"H2-Aa",-0.774092744060146,6.12114626243305,1.83030138086483,0.207972197190788,0.434669235260971
"Rpl7a-ps7",0.339383118362363,5.72708300981999,1.830273519787,0.207975368394055,0.434669235260971
"Boc",0.360519206492196,0.686614603019433,1.83018738889471,0.207985172394693,0.434669235260971
"Plcg1",0.342883795783512,2.13604397470256,1.83002954729141,0.208003140606569,0.434669235260971
"Gm43756",0.454486277356811,0.67499289622359,1.82949908600337,0.208063542017873,0.434692641714085
"Gsap",0.482507128266668,2.74311351786971,1.8292624712797,0.208090491955613,0.434692641714085
"Pitrm1",-0.700876311221518,4.04817500479535,1.82896269960081,0.208124642084478,0.434692641714085
"Stard7",0.397536708335358,4.36654414544277,1.82883690015875,0.208138975460547,0.434692641714085
"Scg2",-0.892940683190807,4.01992000879171,1.82798651655293,0.208235901561716,0.434829974956967
"Lrrfip2",0.313021944452414,0.990477274328813,1.82745040400071,0.208297038480188,0.434892544722703
"Setdb1",-0.730286896092078,3.50323930484481,1.82702483311121,0.208345586697153,0.434928816401614
"Ipo8",-0.359943163411433,3.01478058084763,1.82631990561393,0.208426036809228,0.435030872344815
"Psmb1",0.297698839987751,7.33296075840705,1.82565568069457,0.208501879966082,0.435030872344815
"2310040G24Rik",-0.39405796605812,3.0079185227379,1.82550664505218,0.208518902393777,0.435030872344815
"Zfp983",0.537671142154116,2.95192788623837,1.82550398676074,0.208519206033244,0.435030872344815
"Neu4",0.872045978049058,1.25482446573242,1.82491264686268,0.208586765756948,0.43510675374928
"Nop56",-0.465097061635205,8.13329655699785,1.82367916320699,0.208727784276392,0.435335822759747
"Fbxo46",0.308141521028186,3.9689586479732,1.82253061949028,0.208859207348241,0.435432170712095
"Gm16412",0.574561210125623,0.643341606053501,1.82247308470076,0.208865793742429,0.435432170712095
"Gm26585",-0.534054348411056,1.41002297624792,1.82245718226682,0.208867614250257,0.435432170712095
"Ppp6r3",-0.41420284761197,2.77485031268484,1.8219028210582,0.208931090770819,0.435499424375273
"Arhgef10l",-0.404500255087317,0.897158730638271,1.82122735693458,0.209008469134886,0.435595630848639
"Cyth1",0.311466918331933,1.41721372545417,1.82069530042205,0.209069446471413,0.435657632221461
"Slc7a2",0.394620476120116,1.26969871143143,1.81954794373721,0.209201022940327,0.43586670714464
"Shmt2",-0.411038540761712,7.33721364313764,1.8172018425073,0.209470416054911,0.436238235951226
"Zfp472",-0.65728323078116,3.22416651166662,1.81719772551065,0.20947088920291,0.436238235951226
"1500004A13Rik",0.427086883496169,1.62789229927072,1.81717803700676,0.209473151934432,0.436238235951226
"Pctp",-0.723106401111896,1.33317223356654,1.81631827064065,0.209571993999612,0.436326834022886
"Ahctf1",-0.344351726738689,2.04125108291056,1.81626390366985,0.209578246347026,0.436326834022886
"Alkbh5",-0.295194917117554,5.26535733063502,1.81526358615512,0.209693330369558,0.436348780725335
"Fam160b2",0.496470946208781,1.30436469830455,1.81511958434764,0.209709904420764,0.436348780725335
"Gtpbp1",0.3105677905633,2.70028754881004,1.81494976286501,0.20972945248302,0.436348780725335
"Napa",0.268241003728698,6.70238061321844,1.81462280445339,0.209767095403699,0.436348780725335
"Nkd2",0.465220077152693,0.562370413903918,1.81455006778817,0.209775470856963,0.436348780725335
"1700007K13Rik",0.721807623710587,0.746152021666779,1.81389201069122,0.209851265025376,0.436348780725335
"Scai",0.501827768571605,1.51594971300133,1.81377522753039,0.209864719811286,0.436348780725335
"CT009550.1",0.563789229636356,1.21021195267329,1.81375894912446,0.209866595366254,0.436348780725335
"Rorc",0.620228332164265,1.01072323493501,1.81372694347709,0.209870283038277,0.436348780725335
"Cd2ap",-0.39127598482123,1.64668644201438,1.81244752385291,0.210017768499537,0.43659035737402
"Caskin2",0.355476522906458,1.77119324282568,1.81189216696209,0.210081830858581,0.43663065825731
"Nin",-0.389183800060197,1.60022773063556,1.81173686874489,0.210099749758535,0.43663065825731
"Pou3f2",-0.562435833973492,7.13764548475019,1.811023254853,0.210182115710113,0.436684009086946
"Zfp105",0.900255081979537,1.69304988249793,1.81068768769673,0.210220862201456,0.436684009086946
"Cib1",0.34243214319989,5.92994759716923,1.81058396360041,0.21023284072129,0.436684009086946
"3830408C21Rik",0.485452415008914,0.737203533495106,1.81042996890005,0.210250626409362,0.436684009086946
"Atg4c",0.383171374894,1.9491236098773,1.80954159470031,0.21035326916495,0.436714719603315
"Lag3",-0.423040391399027,0.731141669767097,1.8094942886326,0.210358736800301,0.436714719603315
"Ilf2",0.336530765911577,7.48234987653496,1.80948921657372,0.210359323040232,0.436714719603315
"Rpl34-ps1",0.334331329625476,4.67341762655519,1.80645350790085,0.210710592205095,0.437378882882499
"Rab9b",0.724536814385451,1.1059035740146,1.80515245470627,0.210861382091988,0.437619649090494
"Trir",0.365005176799083,4.59916420649212,1.80473271094998,0.210910060704483,0.437619649090494
"Slc4a2",-0.457433386747997,2.33865709893976,1.80442712151964,0.210945510110989,0.437619649090494
"Slitrk3",0.85794862991168,1.45426512578247,1.80437069640393,0.21095205649298,0.437619649090494
"Ptprg",0.295008909486113,0.954337509562579,1.80398188819113,0.210997173050742,0.437648165511582
"Mum1l1",-0.533877969707023,1.42668063410914,1.80320608977399,0.211087234064754,0.437739254048016
"Cdc27",-0.491330615658893,3.26086857031019,1.80306307443202,0.211103842107021,0.437739254048016
"9430065F17Rik",0.511862353723045,1.41827260055609,1.80179923145746,0.211250685838469,0.43797864736699
"Pigt",-0.445011710621688,4.49469000247639,1.79951704089343,0.211516198497719,0.438463965117633
"Rabep2",0.42633912806719,2.07182609223652,1.79912955700501,0.211561323470972,0.438492352361244
"Oxr1",0.272131580561502,1.09123611564008,1.79852872664634,0.211631319664389,0.438572272822029
"Dab1",0.290643746619122,0.751977741448365,1.79809128093778,0.211682301330878,0.438612770810496
"Ift57",0.417880013877698,0.659790829350177,1.79780854139308,0.211715261732089,0.438615921654941
"Rbms2",-0.349118649632015,2.36862396748844,1.7974331820354,0.211759029989525,0.438641459151278
"Hmgn1",-0.351588787735825,6.75267931011703,1.79654762226987,0.211862337799748,0.438778248331563
"Hist1h2be",0.526659559241438,1.84975890936185,1.79632799830436,0.211887969250214,0.438778248331563
"Gm21750",0.590537481610072,1.35972635916668,1.79546308929707,0.21198895004039,0.438922208669261
"Cck",-0.542450120112945,0.95250214432989,1.79509134494032,0.212032372274241,0.438946969223615
"Atg101",0.345382996321534,5.599995756009,1.79422294270042,0.21213385421354,0.43909189912954
"Ccne1",-0.562577028108824,3.11464954951898,1.79360958631109,0.212205570825442,0.439175184480899
"Zfp787",-0.336387332051647,1.60670088632971,1.79232873880951,0.212355439192017,0.439420161994634
"Sod2",-0.298056706841318,6.5857330804106,1.7898798276463,0.212642376963579,0.439929379601428
"Gpr150",-0.706074683836506,0.611196230493049,1.78969040817686,0.212664592934702,0.439929379601428
"Gm5445",0.310298576864808,4.54575512576015,1.78834938119455,0.212821964206488,0.440175353749941
"Car11",1.1991064801736,2.51185532432215,1.78813955820014,0.212846601419045,0.440175353749941
"Gm11222",-0.434161407989312,5.22321148004387,1.78717846640319,0.212959501068797,0.440288801883835
"Zbed3",-0.306874440499987,3.28918199019671,1.78713525913313,0.212964578532874,0.440288801883835
"Gm46203",0.551282127409474,0.742926737918538,1.78623285005839,0.213070661669585,0.440442850933824
"Tdo2",0.444853145231554,0.769996029343453,1.78502491492762,0.213212772677286,0.440652033794884
"Tbc1d10a",-0.554082206628224,1.25683696365573,1.78448415812155,0.213276433007289,0.440652033794884
"Supt5",-0.483089106168305,4.35286887046083,1.78425015854574,0.213303988442442,0.440652033794884
"Litaf",-0.432241893738714,3.80616665173865,1.78412782875492,0.213318395725083,0.440652033794884
"Dapl1",0.469597810964963,0.667548347084724,1.78380961709525,0.213355878971586,0.440652033794884
"Rapgef1",0.328491772653055,1.9700699763174,1.78361768001825,0.213378492197299,0.440652033794884
"Acsl4",-0.423783721086437,2.59432349342771,1.78349492140954,0.213392956800103,0.440652033794884
"Nckap1",0.349032292353553,3.12309776517011,1.78225284000597,0.213539385253446,0.440889146614005
"Zfp748",-0.84737296383164,3.85889795696485,1.78132437497312,0.213648930175331,0.44105004807281
"Tstd2",-0.935526287463191,3.30115289268288,1.78052352513691,0.213743479349344,0.44117994975628
"Aff3",-0.283651680348828,1.01655032672894,1.77974972485072,0.213834888674995,0.441303333122021
"Pan2",-1.08357416119683,3.8122295883747,1.77593170938185,0.214286685651476,0.442170322662881
"Glrx2",0.4177852831522,2.58163526751075,1.77493676021449,0.214404632539009,0.442348273965056
"Sypl",0.355515209005442,5.53885115667546,1.77436851037791,0.21447203540951,0.442414272084686
"Ddx56",-0.290893974171065,6.53214092175273,1.77413243712638,0.214500045615427,0.442414272084686
"Hscb",0.41026631893843,4.10203086615957,1.77380778393775,0.214538573941781,0.442428328907876
"Cep57l1",-0.421204572797541,1.74399991527382,1.77305500188295,0.214627946567252,0.442547218823491
"Nectin4",-0.701970728727798,1.57929601542997,1.77225469854101,0.21472301621297,0.442659959875432
"Gm12279",0.884386898921084,3.73269535518738,1.77206059002999,0.214746083322839,0.442659959875432
"Amd1",0.455201011058439,4.60886926876611,1.77159968533911,0.214800868874779,0.442699140693046
"Lyrm9",-0.436736711104848,3.25083035217423,1.77136681841695,0.214828555837712,0.442699140693046
"Abi2",-0.34712622662563,4.30037102133525,1.77051954436002,0.214929334078142,0.442841403001648
"Gm42756",0.493559322172286,0.592115876625451,1.76959358000922,0.215039545101056,0.443003055774487
"Tceal9",0.298219594856473,9.86072203589838,1.76777853821313,0.215255798326448,0.44334418984422
"Zfp940",0.673492599685005,2.70200231690135,1.7676703857576,0.215268693427335,0.44334418984422
"H2afv",-0.489729588358669,6.5637485788459,1.7661805674984,0.215446431861925,0.443601136180786
"Gm4366",-0.971646309955683,5.72385350801558,1.76601303233644,0.215466431557004,0.443601136180786
"Npc2",-0.334194326188964,7.69500212635307,1.7656384136128,0.215511161157316,0.443601136180786
"Parg",0.300535327805551,1.28548468353505,1.76555900858479,0.215520643755528,0.443601136180786
"Asb6",-0.709796936845701,5.03260060580227,1.76504025799867,0.21558260714965,0.443663217634573
"Stx7",0.394720169007142,4.11516533854057,1.76349909489383,0.215766837082402,0.443976864916901
"Ngdn",0.304263728364123,5.91826539017402,1.76202431220285,0.215943331189922,0.444274504266422
"Rpl30-ps10",-0.624610813650329,0.494983256702506,1.76137423588756,0.216021190806398,0.444369158498976
"Sgtb",0.605113620126518,1.59016900870557,1.76095998484881,0.216070825431598,0.444405732802037
"Ptgr2",0.30880076160125,2.75244698630607,1.76051236446725,0.216124475624598,0.444450554162555
"Nppc",0.618490415811122,1.0422571840211,1.75988892452335,0.216199228935217,0.444538753555669
"Gm10416",0.436353962304698,3.50475435364995,1.75844143360526,0.21637292456754,0.444771090739317
"Gga1",-0.584998213801326,2.35650752439967,1.75841592801394,0.216375986871747,0.444771090739317
"Tor1aip1",-0.427074184826793,3.53776019514305,1.75760685297283,0.216473158101777,0.444905278237756
"Snrnp35",-0.762641482361734,3.31346406952413,1.7570243861593,0.216543149842366,0.444983573935904
"Gpr108",0.37689242727147,5.10482534106805,1.75621985307299,0.216639876357136,0.445043371320377
"Ubb",0.284594948382903,12.5451347805296,1.7561249582381,0.216651289119782,0.445043371320377
"Chmp7",0.308780618291129,3.9971162519594,1.75598643398823,0.216667950541753,0.445043371320377
"Chac1",-0.820423294586581,2.51868714123367,1.75508322582039,0.216776629116319,0.445201052966548
"Gm42785",0.430594855714868,1.32095468604863,1.75400915229949,0.21690596304468,0.445401102507555
"Cops7a",-0.339364690099409,6.9820530178979,1.74949679639956,0.217450457367531,0.446388715911842
"Krt222",0.516904463537913,0.563306915766856,1.74949301140265,0.217450914868961,0.446388715911842
"Efr3b",0.517080551678248,2.10469617989111,1.74848936447174,0.217572273987676,0.446572133941749
"Lipt2",0.477385833786927,2.93722337797015,1.7475369974803,0.217687517176019,0.446580692559629
"Trim41",-0.706471878930421,2.62309211614719,1.74743233891264,0.217700186644223,0.446580692559629
"Mfn2",-0.414827893171139,4.27765280770542,1.74740150134609,0.217703919883582,0.446580692559629
"Spin2c",0.552103829572909,3.45214065652115,1.74739682163346,0.217704486423772,0.446580692559629
"Zfp54",0.508255023571275,2.19001879841656,1.74413444954881,0.218099925035723,0.44732608852887
"Zkscan17",-0.373536000550912,2.66123840877172,1.74330574779664,0.218200528419402,0.447466642948564
"Zfp970",-0.544089968162079,2.6127709311194,1.74281617670793,0.218259991267209,0.447522801024226
"Dph2",-1.35449264728899,5.19930290944407,1.74249852963511,0.218298584116679,0.447536156798206
"Mrpl10",-0.320685268597051,5.39887337169205,1.74222883968625,0.218331357617659,0.447537580094617
"Caprin2",-0.464328573751478,1.23969326915631,1.74175448952054,0.218389018179595,0.447590009199873
"Astn1",0.333774571499279,1.49584533103774,1.74117079176445,0.218459998993186,0.447620211048835
"Rad54b",-0.693816629058917,1.57647263442917,1.74110563236534,0.218467924667158,0.447620211048835
"Ube2a",-0.277678912398588,6.13127020930057,1.74034207845571,0.218560828681964,0.447744804837309
"Tjap1",-0.467504072285585,2.3167844448879,1.73933815685014,0.218683060401007,0.447880034695241
"Gm12976",0.351242846591854,2.17275632740528,1.73927258743824,0.218691046974696,0.447880034695241
"E2f6",-0.377919995058858,1.97195126632709,1.73743831700958,0.218914627387876,0.448272121926942
"Cyb5rl",-0.41114890163059,2.18479012223164,1.73635548927773,0.219046759265646,0.448476862124306
"Txndc12",0.299604955801978,5.38926744542117,1.73559206379685,0.219139981054421,0.448601889316247
"Zxdb",0.490753163123028,2.39396192926593,1.73480635174594,0.21923598036572,0.448732564859472
"1700027H10Rik",0.505484515750181,0.568217775479043,1.73427899582612,0.219300445337043,0.448798666993851
"Gm10247",-0.431999644431143,2.48726953506482,1.73286390829528,0.219473555203187,0.448984528182206
"Zfp617",0.31723812409237,3.72320297523753,1.73269064104784,0.219494763973474,0.448984528182206
"Trim56",-0.494603367002344,3.01507601618456,1.73249140839836,0.219519154469284,0.448984528182206
"Hmgxb4",-0.49163362668836,2.42947063919648,1.73227901674603,0.219545159962192,0.448984528182206
"Kcnip2",0.394356137821327,0.519164981492583,1.73222169562303,0.21955217914551,0.448984528182206
"Gpr180",-0.513500730905305,1.56978525665668,1.73150493561747,0.219639974729259,0.449098239403179
"Gm7964",-0.336493180988907,1.14001819426508,1.73060521943379,0.219750247860066,0.449204525319067
"Syngr4",-0.350376297949265,0.781813402391783,1.73055542290468,0.219756353329699,0.449204525319067
"Pigz",0.482361676983427,4.05803467333826,1.72969252889852,0.219862187834651,0.449355022338297
"Cenpp",-0.305813341695659,1.24536555613689,1.72917588572601,0.21992558750559,0.449418759526949
"Cyfip2",0.485573544292796,1.64658855732119,1.72689398705507,0.220205906365606,0.44987472857267
"Steap2",0.521086166292005,1.74141987901236,1.72683456866701,0.220213212058115,0.44987472857267
"Agps",-0.364676374396933,1.76881647261927,1.72651679674327,0.220252288771081,0.44988867945027
"Dync2h1",0.29925792095193,1.44573187929921,1.72548926761942,0.220378709337261,0.45008100921741
