"","PGBO","QGBO","No_data","No_data","GBM_cells_in_3D_organoid_culture"
"AC068448.1",3.0215059071434,3.44815094417516,3.23482842565928,3.23482842565928,3.23482842565928
"AC068538.1",0.481946103466789,0.554309355729345,0.518127729598067,0.518127729598067,0.518127729598067
"AC068700.1",0.25607777049286,0.43470876105637,0.345393265774615,0.345393265774615,0.345393265774615
"AC068775.1",1.04880851859548,1.20487016014428,1.12683933936988,1.12683933936988,1.12683933936988
"AC068944.1",2.0108121048071,2.47647959771349,2.24364585126029,2.24364585126029,2.24364585126029
"AC069154.1",0.844579905710953,1.05451288275187,0.949546394231413,0.949546394231413,0.949546394231413
"AC069209.1",2.1110214496996,2.3714689639099,2.24124520680475,2.24124520680475,2.24124520680475
"AC069213.2",0,0.920635329694638,0.460317664847319,0.460317664847319,0.460317664847319
"AC069218.1",2.54615546317439,2.72707874089089,2.63661710203264,2.63661710203264,2.63661710203264
"AC069218.2",0,0.714409961422162,0.357204980711081,0.357204980711081,0.357204980711081
"AC069503.1",0.254557900004184,0.555711752925189,0.405134826464687,0.405134826464687,0.405134826464687
"AC072052.1",0.18885480922895,0.87789208676688,0.533373447997915,0.533373447997915,0.533373447997915
"AC073111.5",1.31763250322035,1.6001194661684,1.45887598469437,1.45887598469437,1.45887598469437
"AC073261.1",1.94343666776892,2.74141733067145,2.34242699922019,2.34242699922019,2.34242699922019
"AC073263.3",0.179072545747415,0.341234338043671,0.260153441895543,0.260153441895543,0.260153441895543
"AC073314.1",0.172460963793468,0.4891339018428,0.330797432818134,0.330797432818134,0.330797432818134
"AC073342.2",0.201496783073468,0.521267453189699,0.361382118131583,0.361382118131583,0.361382118131583
"AC073346.2",0.800425581752586,1.25834772050911,1.02938665113085,1.02938665113085,1.02938665113085
"AC073352.2",0,0.628986411998482,0.314493205999241,0.314493205999241,0.314493205999241
"AC073534.1",0.44021974934613,1.43464368144287,0.937431715394502,0.937431715394502,0.937431715394502
"AC073539.1",1.10699303337186,1.21749772987723,1.16224538162454,1.16224538162454,1.16224538162454
"AC073578.4",2.44484333408695,2.93524480543911,2.69004406976303,2.69004406976303,2.69004406976303
"AC073610.1",0.159770608126214,0.863264954710523,0.511517781418368,0.511517781418368,0.511517781418368
"AC074143.1",0.204572627117689,0.448612707675974,0.326592667396832,0.326592667396832,0.326592667396832
"AC078880.4",2.02753954681292,2.26216279152933,2.14485116917113,2.14485116917113,2.14485116917113
"AC078909.2",1.28775992584969,1.96700652639648,1.62738322612309,1.62738322612309,1.62738322612309
"AC079054.1",0.275433727346903,0.481114453751823,0.378274090549363,0.378274090549363,0.378274090549363
"AC079089.2",0,0.410894105753825,0.205447052876912,0.205447052876912,0.205447052876912
"AC079228.1",0.422306905156865,0.542386063729229,0.482346484443047,0.482346484443047,0.482346484443047
"AC079250.1",3.1207593677269,3.56581657372312,3.34328797072501,3.34328797072501,3.34328797072501
"AC079328.1",0.227558186304906,0.664023964541072,0.445791075422989,0.445791075422989,0.445791075422989
"AC079341.2",1.31295468245841,1.5300430960535,1.42149888925596,1.42149888925596,1.42149888925596
"AC079598.1",0.466581618501811,0.925952342708917,0.696266980605364,0.696266980605364,0.696266980605364
"AC079921.2",0.966737244008534,1.13163078622052,1.04918401511453,1.04918401511453,1.04918401511453
"AC079922.1",2.33587123684341,2.15787465245223,2.24687294464782,2.24687294464782,2.24687294464782
"AC079949.1",0.183188860484205,0.245804383585797,0.214496622035001,0.214496622035001,0.214496622035001
"AC080011.1",0.722648731509118,0.920379488976468,0.821514110242793,0.821514110242793,0.821514110242793
"AC080013.6",3.14844616554831,3.88468040694176,3.51656328624503,3.51656328624503,3.51656328624503
"AC080023.1",0.23027554958895,0.302314677355079,0.266295113472014,0.266295113472014,0.266295113472014
"AC080038.2",0.455965688665767,0.485319771331757,0.470642729998762,0.470642729998762,0.470642729998762
"AC080080.2",0.105149505089529,0.79531428893579,0.450231897012659,0.450231897012659,0.450231897012659
"AC080112.1",0.905454466938847,1.38576383490138,1.14560915092011,1.14560915092011,1.14560915092011
"AC083801.2",0.782172582096635,1.03366579616655,0.907919189131594,0.907919189131594,0.907919189131594
"AC083806.1",0.173333425757228,0.268673900657298,0.221003663207263,0.221003663207263,0.221003663207263
"AC083867.1",0.191677389912972,0.356498521278522,0.274087955595747,0.274087955595747,0.274087955595747
"AC083873.1",3.75716335463955,4.13494669265542,3.94605502364748,3.94605502364748,3.94605502364748
"AC083899.2",0.531558926872912,0.760828787327531,0.646193857100221,0.646193857100221,0.646193857100221
"AC083906.1",0.28711721789781,0.999286146163818,0.643201682030814,0.643201682030814,0.643201682030814
"AC083906.5",0.203031035639895,0.384918820773725,0.29397492820681,0.29397492820681,0.29397492820681
"AC084033.1",0.200153406336385,0.364401467076688,0.282277436706537,0.282277436706537,0.282277436706537
"AC084035.1",0.940136363473995,1.14419894512728,1.04216765430064,1.04216765430064,1.04216765430064
"AC084757.3",0.820966767550843,1.07594167938815,0.948454223469497,0.948454223469497,0.948454223469497
"AC084757.4",0.788977591621548,0.912693192505292,0.85083539206342,0.85083539206342,0.85083539206342
"AC087072.2",0.0717717750910058,0.505995718670117,0.288883746880561,0.288883746880561,0.288883746880561
"AC087289.2",0.372428964308071,0.452884710148574,0.412656837228323,0.412656837228323,0.412656837228323
"AC087354.1",0.797809904292121,1.1661320062934,0.981970955292763,0.981970955292763,0.981970955292763
"AC087392.5",1.80694287325304,2.63103208019454,2.21898747672379,2.21898747672379,2.21898747672379
"AC087473.1",1.13196671485214,1.38259766981036,1.25728219233125,1.25728219233125,1.25728219233125
"AC087623.3",0.954306653703329,1.33997572769156,1.14714119069744,1.14714119069744,1.14714119069744
"AC087645.2",0.431181964234531,0.626104020809986,0.528642992522259,0.528642992522259,0.528642992522259
"AC087894.1",1.58523046654388,1.55862095325467,1.57192570989927,1.57192570989927,1.57192570989927
"AC090103.1",0.246375571256567,0.558349902476107,0.402362736866337,0.402362736866337,0.402362736866337
"AC090152.1",2.07133548432816,2.90687947118598,2.48910747775707,2.48910747775707,2.48910747775707
"AC090241.3",0.983473890099886,1.23363623969354,1.10855506489671,1.10855506489671,1.10855506489671
"AC090506.2",1.35729918903859,1.27667184144835,1.31698551524347,1.31698551524347,1.31698551524347
"AC090643.1",0.787177004823145,1.11949263511817,0.953334819970659,0.953334819970659,0.953334819970659
"AC090666.1",0.83238588437364,0.52263890934683,0.677512396860235,0.677512396860235,0.677512396860235
"AC090692.1",2.43131358712571,2.49288037317319,2.46209698014945,2.46209698014945,2.46209698014945
"AC091133.2",0.609915439923156,0.920943995545159,0.765429717734157,0.765429717734157,0.765429717734157
"AC091152.4",1.00464434384634,1.29814101230038,1.15139267807336,1.15139267807336,1.15139267807336
"AC091305.1",0.762479735661309,1.54550534986721,1.15399254276426,1.15399254276426,1.15399254276426
"AC091390.2",0.22371383521027,0.409074819455452,0.316394327332861,0.316394327332861,0.316394327332861
"AC091614.1",0.553876053463029,0.980418279960864,0.767147166711946,0.767147166711946,0.767147166711946
"AC091799.1",0.663972205115657,0.858658847458118,0.761315526286888,0.761315526286888,0.761315526286888
"AC091807.1",0.0400993322098282,0.668404440955465,0.354251886582647,0.354251886582647,0.354251886582647
"AC091825.1",0.897594072898677,1.89295547807644,1.39527477548756,1.39527477548756,1.39527477548756
"AC091891.2",0.665162236249545,0.760482693311593,0.712822464780569,0.712822464780569,0.712822464780569
"AC091962.1",0,0.442129123702648,0.221064561851324,0.221064561851324,0.221064561851324
"AC092013.1",0.178385031028837,0.382886755285002,0.280635893156919,0.280635893156919,0.280635893156919
"AC092017.1",0.696087943224811,1.28200107317785,0.989044508201331,0.989044508201331,0.989044508201331
"AC092053.1",0.659829081409678,1.02343966858638,0.841634374998031,0.841634374998031,0.841634374998031
"AC092115.1",1.29107097287855,1.71855833747493,1.50481465517674,1.50481465517674,1.50481465517674
"AC092132.1",0,0.66784422073184,0.33392211036592,0.33392211036592,0.33392211036592
"AC092162.3",0.123794791659233,0.747674825388971,0.435734808524102,0.435734808524102,0.435734808524102
"AC092175.1",0.163624612499748,0.576740408963349,0.370182510731549,0.370182510731549,0.370182510731549
"AC092184.1",2.5175899543771,3.0451973769692,2.78139366567315,2.78139366567315,2.78139366567315
"AC092192.1",1.75015041727037,1.76817079802253,1.75916060764645,1.75916060764645,1.75916060764645
"AC092326.1",0.690439955140159,1.01519478660485,0.852817370872503,0.852817370872503,0.852817370872503
"AC092337.1",1.78284948840966,2.1265168501845,1.95468316929708,1.95468316929708,1.95468316929708
"AC092354.1",0.60898457125469,0.785774272874585,0.697379422064638,0.697379422064638,0.697379422064638
"AC092354.2",1.24548869606091,1.4627468849443,1.3541177905026,1.3541177905026,1.3541177905026
"AC092692.1",0.736756938255534,0.918634471171165,0.827695704713349,0.827695704713349,0.827695704713349
"AC092724.1",0.901303359566174,1.02670601842778,0.964004688996977,0.964004688996977,0.964004688996977
"AC092809.2",0.464430727799049,0.585417540208295,0.524924134003672,0.524924134003672,0.524924134003672
"AC092809.3",1.39745768625566,1.42312653177369,1.41029210901468,1.41029210901468,1.41029210901468
"AC092814.1",1.39031496970745,2.27127707410331,1.83079602190538,1.83079602190538,1.83079602190538
"AC092953.2",1.44173300055389,1.45609263395758,1.44891281725574,1.44891281725574,1.44891281725574
"AC092954.2",0.200615410813078,0.501613466329212,0.351114438571145,0.351114438571145,0.351114438571145
"AC092991.1",0.358582829738663,0.679705613382698,0.519144221560681,0.519144221560681,0.519144221560681
"AC092999.1",1.12186865341791,1.49636247681759,1.30911556511775,1.30911556511775,1.30911556511775
"AC093014.1",0.0811208014836505,0.546922696556922,0.314021749020286,0.314021749020286,0.314021749020286
"AC093072.1",0.588570836505452,1.06381779605475,0.826194316280099,0.826194316280099,0.826194316280099
"AC093107.2",0.466843847831722,0.425504240309008,0.446174044070365,0.446174044070365,0.446174044070365
"AC093227.1",2.50231360098501,2.3778235946817,2.44006859783335,2.44006859783335,2.44006859783335
"AC093278.2",0.273286868705822,0.278142478661547,0.275714673683684,0.275714673683684,0.275714673683684
"AC093323.3",1.05977169025233,1.06470616340116,1.06223892682675,1.06223892682675,1.06223892682675
"AC093326.2",0.170761622872777,0.257613489677402,0.214187556275089,0.214187556275089,0.214187556275089
"AC093510.1",0.671467402525603,1.57747716106559,1.1244722817956,1.1244722817956,1.1244722817956
"AC093510.2",0.367039465521773,0.70463757540094,0.535838520461357,0.535838520461357,0.535838520461357
"AC093535.2",0.980841807079118,1.39296121023365,1.18690150865639,1.18690150865639,1.18690150865639
"AC093582.1",0.548909939468783,1.17971744510548,0.864313692287132,0.864313692287132,0.864313692287132
"AC093627.7",0.446131219559966,0.690354744147028,0.568242981853497,0.568242981853497,0.568242981853497
"AC093673.2",0.566215208634425,1.03319612270622,0.799705665670321,0.799705665670321,0.799705665670321
"AC093698.1",0.590575225862787,0.5683100385825,0.579442632222643,0.579442632222643,0.579442632222643
"AC093871.1",0.27626276949799,0.354709916670921,0.315486343084456,0.315486343084456,0.315486343084456
"AC094104.2",1.56110135455328,2.08749087103055,1.82429611279191,1.82429611279191,1.82429611279191
"AC095057.3",1.57659520663327,2.072888869705,1.82474203816914,1.82474203816914,1.82474203816914
"AC096536.1",1.25648827040056,1.92502773363117,1.59075800201586,1.59075800201586,1.59075800201586
"AC096638.1",0,0.852838704637685,0.426419352318842,0.426419352318842,0.426419352318842
"AC096720.2",1.55101197843007,1.84299507109626,1.69700352476316,1.69700352476316,1.69700352476316
"AC097359.2",1.42900663773011,1.66876523174644,1.54888593473828,1.54888593473828,1.54888593473828
"AC097359.3",0.26965081532299,0.484513422226252,0.377082118774621,0.377082118774621,0.377082118774621
"AC097523.1",0.584987323426347,0.850138800261462,0.717563061843904,0.717563061843904,0.717563061843904
"AC097533.1",0.85980662143887,0.984574530006305,0.922190575722588,0.922190575722588,0.922190575722588
"AC097534.1",0.662137835855302,0.773216837236006,0.717677336545654,0.717677336545654,0.717677336545654
"AC097534.2",1.96020944761587,2.15249790807175,2.05635367784381,2.05635367784381,2.05635367784381
"AC098476.1",1.28519304623958,1.33760964313316,1.31140134468637,1.31140134468637,1.31140134468637
"AC098583.1",2.68382492226274,2.65071490570033,2.66726991398153,2.66726991398153,2.66726991398153
"AC098590.1",0.273177312306641,0.694150784048812,0.483664048177726,0.483664048177726,0.483664048177726
"AC098828.2",0.46231784149148,0.842673902495881,0.652495871993681,0.652495871993681,0.652495871993681
"AC099063.4",0.553057374849362,1.0150729933023,0.78406518407583,0.78406518407583,0.78406518407583
"AC099398.1",1.00374294027972,1.11893447139579,1.06133870583775,1.06133870583775,1.06133870583775
"AC099518.6",0.88019110568095,1.41300983444128,1.14660047006112,1.14660047006112,1.14660047006112
"AC099521.1",0.66203345058857,1.08016711377671,0.871100282182638,0.871100282182638,0.871100282182638
"AC099850.2",1.87597004212904,2.27397931507358,2.07497467860131,2.07497467860131,2.07497467860131
"AC100771.1",0.100778419441656,0.598129487094107,0.349453953267881,0.349453953267881,0.349453953267881
"AC100812.1",1.13931843121548,1.69851301237273,1.4189157217941,1.4189157217941,1.4189157217941
"AC100821.2",0.466853124334388,0.607522739556677,0.537187931945533,0.537187931945533,0.537187931945533
"AC100847.1",1.66524846014908,2.21621961195748,1.94073403605328,1.94073403605328,1.94073403605328
"AC102953.1",0.495791237907677,0.76639061631116,0.631090927109418,0.631090927109418,0.631090927109418
"AC103724.4",0.60660429336704,1.31258733240278,0.959595812884912,0.959595812884912,0.959595812884912
"AC103798.2",0.347986090427117,0.7132228855696,0.530604487998358,0.530604487998358,0.530604487998358
"AC103810.1",0.832847396373827,0.935660324686128,0.884253860529977,0.884253860529977,0.884253860529977
"AC104058.1",1.33649126641667,1.93403139959355,1.63526133300511,1.63526133300511,1.63526133300511
"AC104066.1",0.639474136476075,1.32410863147315,0.98179138397461,0.98179138397461,0.98179138397461
"AC104071.1",0.45495242731726,0.695796692734249,0.575374560025754,0.575374560025754,0.575374560025754
"AC104117.3",0.793631126863154,1.00655827808131,0.900094702472234,0.900094702472234,0.900094702472234
"AC104117.4",0.210538278989162,0.26784473994659,0.239191509467876,0.239191509467876,0.239191509467876
"AC104117.5",0.355072918061908,0.654024737495844,0.504548827778876,0.504548827778876,0.504548827778876
"AC104306.1",0.481825699652755,1.6510717134662,1.06644870655948,1.06644870655948,1.06644870655948
"AC104339.1",0.339327629052011,0.37391538119682,0.356621505124415,0.356621505124415,0.356621505124415
"AC104521.1",0.605074096885308,0.946192979160333,0.775633538022821,0.775633538022821,0.775633538022821
"AC104561.3",0.445471119926514,0.659391251920862,0.552431185923688,0.552431185923688,0.552431185923688
"AC104581.1",0,0.769977603606683,0.384988801803342,0.384988801803342,0.384988801803342
"AC104653.1",0.667573724731941,0.906781512826529,0.787177618779234,0.787177618779234,0.787177618779234
"AC104653.2",1.01603711746342,1.22347823183397,1.11975767464869,1.11975767464869,1.11975767464869
"AC105020.2",0.938703066409762,1.3029266257235,1.12081484606663,1.12081484606663,1.12081484606663
"AC105129.2",0,0.625886102281357,0.312943051140678,0.312943051140678,0.312943051140678
"AC105206.2",1.9778804557879,2.1631800683642,2.07053026207605,2.07053026207605,2.07053026207605
"AC105398.1",0.350474056147173,0.343462214261012,0.346968135204092,0.346968135204092,0.346968135204092
